Region,Subject,Item,zval_1,zval_srp,pval_1,pval_srp,SE_1,SE_srp,1,srp,s_1,s_srp,i_1,i_srp,AIC,BIC,Condition,z_srp,logRT,ReadingTime,est_1,est_srp,res_1,res_srp,coef_1,coef_intercept_srp
postpostcritical,4.0,21.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,-0.13008846861318665,0.0028535351880253483,-222.94628159686073,-175.59525576911344,A,0.2174045938244834,5.932245187448011,377,5.427343168459935,5.427183450742968,0.5049020189880755,0.5050617367050432,5.427343168459935,5.426608511872613
postpostcritical,4.0,30.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,0.002334274499186099,-5.120311195102025e-5,-222.94628159686073,-175.59525576911344,A,0.2174045938244834,5.8377304471659395,343,5.559765911572308,5.558974690405067,0.27796453559363155,0.27875575676087205,5.559765911572308,5.5561265166850085
postpostcritical,4.0,35.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,0.15936040093493306,-0.0034956250657221088,-222.94628159686073,-175.59525576911344,A,-0.9570555935141343,5.953243334287785,385,5.716792038008054,5.723571644539231,0.23645129627973027,0.229671689748554,5.716792038008054,5.709708221166984
postpostcritical,4.0,43.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,0.003288577519286788,-7.213607608632211e-5,-222.94628159686073,-175.59525576911344,A,2.3322826009646,6.045005314036012,422,5.560720214592409,5.552183295630681,0.48428509944360343,0.4928220184053309,5.560720214592409,5.557059886740974
postpostcritical,4.0,47.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,0.02101828137405907,-0.0004610432126081289,-222.94628159686073,-175.59525576911344,A,-0.6943667526741918,5.783825182329737,325,5.5784499184471805,5.581261572596583,0.20537526388255678,0.20256360973315424,5.5784499184471805,5.574400683459224
postpostcritical,4.0,51.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,0.044926282541058966,-0.0009854734202404587,-222.94628159686073,-175.59525576911344,A,0.593469179611243,6.049733455231958,424,5.602357919614181,5.599643590282739,0.4473755356177769,0.4500898649492191,5.602357919614181,5.597784254418592
postpostcritical,4.0,55.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,0.10231533400860801,-0.0022443219524419435,-222.94628159686073,-175.59525576911344,A,1.0338330311520527,5.971261839790462,392,5.65974697108173,5.653717125735293,0.31151486870873235,0.3175447140551695,5.65974697108173,5.65391445735394
postpostcritical,4.0,56.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,0.22651805064861594,-0.00496875115173131,-222.94628159686073,-175.59525576911344,A,1.0338330311520527,5.993961427306569,401,5.783949687721737,5.7751032374780396,0.2100117395848322,0.21885818982852978,5.783949687721737,5.775392744794658
postpostcritical,4.0,60.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,0.016065354055337593,-0.0003523990526885531,-222.94628159686073,-175.59525576911344,A,-1.170032388876974,5.762051382780177,318,5.573496991128459,5.578107610028574,0.18855439165171806,0.18394377275160334,5.573496991128459,5.5695564003004225
postpostcritical,4.0,62.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,-0.09025321525662333,0.001979735239508345,-222.94628159686073,-175.59525576911344,A,0.2174045938244834,5.860786223465865,351,5.467178421816499,5.46682873597664,0.3936078016493667,0.3939574874892253,5.467178421816499,5.465569965280659
postpostcritical,4.0,77.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,0.04080521993283747,-0.0008950764981306113,-222.94628159686073,-175.59525576911344,A,0.593469179611243,6.082218910376446,438,5.598236857005959,5.59557617546172,0.4839820533704877,0.4866427349147262,5.598236857005959,5.59375358873248
postpostcritical,4.0,80.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,-0.06793936159447075,0.0014902732042934394,-222.94628159686073,-175.59525576911344,A,-0.14900350354122818,5.659482215759621,287,5.489492275478651,5.489804872695882,0.1699899402809706,0.16967734306373927,5.489492275478651,5.487394356907596
postpostcritical,4.0,84.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,-0.0446887894180656,0.0009802639271116657,-222.94628159686073,-175.59525576911344,A,0.2174045938244834,5.908082938168931,368,5.512742847655056,5.512175872160486,0.39534009051387553,0.39590706600844516,5.512742847655056,5.510134919806819
postpostcritical,4.0,87.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,-0.012608753841476939,0.00027657734115379615,-222.94628159686073,-175.59525576911344,A,1.639925652119569,5.8916442118257715,362,5.544822883231645,5.53939208177108,0.3468213285941264,0.35225213005469147,5.544822883231645,5.541511268797451
postpostcritical,4.0,88.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,0.006066199383542308,-0.00013306416458776715,-222.94628159686073,-175.59525576911344,A,-0.9570555935141343,6.07073772800249,433,5.563497836456664,5.567059285268877,0.5072398915458258,0.5036784427336123,5.563497836456664,5.559776580516728
postpostcritical,4.0,91.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,-0.13023652169526154,0.0028567827831727124,-222.94628159686073,-175.59525576911344,A,0.593469179611243,5.733341276897746,309,5.42719511537786,5.426761046683313,0.3061461615198855,0.3065802302144327,5.42719511537786,5.426463706385685
postpostcritical,4.0,95.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,-0.08814935112908984,0.0019335862581056032,-222.94628159686073,-175.59525576911344,A,-0.4360634340812784,5.808142489980444,333,5.469282285944032,5.47000379890793,0.33886020403641215,0.3381386910725137,5.469282285944032,5.467627680426789
postpostcritical,4.0,97.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,-0.09281392631767306,0.0020359053151266415,-222.94628159686073,-175.59525576911344,A,0.2174045938244834,5.746203190540153,313,5.464617710755449,5.464280236548065,0.28158547978470416,0.2819229539920878,5.464617710755449,5.463065424295227
postpostcritical,4.0,106.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,-0.027887928035846634,0.0006117312688800482,-222.94628159686073,-175.59525576911344,A,-1.170032388876974,5.717027701406222,304,5.5295437090372745,5.5330262642340555,0.1874839923689473,0.18400143717216633,5.5295437090372745,5.526567248530807
postpostcritical,4.0,115.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,-0.06040436291152198,0.0013249904231773626,-222.94628159686073,-175.59525576911344,A,-0.9570555935141343,5.840641657373398,344,5.497027274161599,5.499193283674943,0.3436143832117988,0.34144837369845504,5.497027274161599,5.494764072809429
postpostcritical,4.0,116.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,-0.2007301160971921,-0.01572877611580751,-0.06725789203743957,0.0014753249357705874,-222.94628159686073,-175.59525576911344,A,-0.9570555935141343,5.986452005284438,398,5.4901737450356825,5.492195876062851,0.4962782602487552,0.49425612922158635,5.4901737450356825,5.488060878196105
postpostcritical,7.0,1.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,0.1364887756023824,0.00908517876010552,0.030071440589943717,-0.0006596273658441687,-222.94628159686073,-175.59525576911344,A,-0.4360634340812784,5.5134287461649825,248,5.92472196936264,5.915753829588376,-0.4112932231976574,-0.4023250834233938,5.92472196936264,5.94528810509736
postpostcritical,7.0,3.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,0.1364887756023824,0.00908517876010552,-0.10867119295814916,0.0023837398989823874,-222.94628159686073,-175.59525576911344,A,0.2174045938244834,5.442417710521793,231,5.785979335814547,5.791112150224562,-0.3435616252927538,-0.3486944397027685,5.785979335814547,5.8095888388140935
postpostcritical,7.0,4.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,0.1364887756023824,0.00908517876010552,0.2359560533989309,-0.005175776979922002,-222.94628159686073,-175.59525576911344,A,-1.170032388876974,5.855071922202427,349,6.130606582171627,6.111827578569449,-0.2755346599691997,-0.25675565636702213,6.130606582171627,6.146656568292269
postpostcritical,7.0,10.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,0.1364887756023824,0.00908517876010552,0.12974938166791633,-0.002846097199551473,-222.94628159686073,-175.59525576911344,A,-0.4360634340812784,5.673323267171493,291,6.0243999104406125,6.01638521021055,-0.3510766432691197,-0.3430619430390571,6.0243999104406125,6.042779576341625
postpostcritical,7.0,13.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,0.1364887756023824,0.00908517876010552,0.04970736023792546,-0.0010903479997487978,-222.94628159686073,-175.59525576911344,A,-0.9570555935141343,5.872117789475416,355,5.944357889010622,5.925087177360657,-0.07224009953520572,-0.052969387885241304,5.944357889010622,5.964493304111437
postpostcritical,7.0,16.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,0.1364887756023824,0.00908517876010552,-0.08893318130709399,0.001950779841965997,-222.94628159686073,-175.59525576911344,A,-0.9570555935141343,5.472270673671475,238,5.8057173474656025,5.783536107404133,-0.3334466737941275,-0.31126543373265836,5.8057173474656025,5.828893890408133
postpostcritical,7.0,17.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,0.1364887756023824,0.00908517876010552,-0.038060264424101126,0.0008348649573442114,-222.94628159686073,-175.59525576911344,A,-0.4360634340812784,5.476463551931511,239,5.856590264348595,5.846970431119674,-0.3801267124170842,-0.37050687918816294,5.856590264348595,5.878650892406504
postpostcritical,7.0,21.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,0.1364887756023824,0.00908517876010552,-0.13008846861318665,0.0028535351880253483,-222.94628159686073,-175.59525576911344,A,0.2174045938244834,5.442417710521793,231,5.76456206015951,5.769797010223519,-0.32214434963771676,-0.3273792997017262,5.76456206015951,5.7886413584481
postpostcritical,7.0,30.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,0.1364887756023824,0.00908517876010552,0.002334274499186099,-5.120311195102025e-5,-222.94628159686073,-175.59525576911344,A,0.2174045938244834,5.231108616854587,187,5.896984803271883,5.901588249885619,-0.6658761864172957,-0.6704796330310323,5.896984803271883,5.918159363260496
postpostcritical,7.0,35.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,0.1364887756023824,0.00908517876010552,0.15936040093493306,-0.0034956250657221088,-222.94628159686073,-175.59525576911344,A,-0.9570555935141343,5.497168225293202,244,6.054010929707629,6.037042201927605,-0.5568427044144268,-0.5398739766344027,6.054010929707629,6.0717410677424715
postpostcritical,7.0,43.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,0.1364887756023824,0.00908517876010552,0.003288577519286788,-7.213607608632211e-5,-222.94628159686073,-175.59525576911344,A,2.3322826009646,5.799092654460526,330,5.897939106291983,5.947275342548468,-0.09884645183145757,-0.14818268808794244,5.897939106291983,5.919092733316461
postpostcritical,7.0,47.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,0.1364887756023824,0.00908517876010552,0.02101828137405907,-0.0004610432126081289,-222.94628159686073,-175.59525576911344,A,-0.6943667526741918,5.62040086571715,276,5.915668810146755,5.901250479027966,-0.2952679444296056,-0.28084961331081626,5.915668810146755,5.936433530034711
postpostcritical,7.0,51.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,0.1364887756023824,0.00908517876010552,0.044926282541058966,-0.0009854734202404587,-222.94628159686073,-175.59525576911344,A,0.593469179611243,5.616771097666572,275,5.9395768113137555,5.951588799425432,-0.3228057136471838,-0.33481770175886005,5.9395768113137555,5.959817100994079
postpostcritical,7.0,55.0,185.35026443060295,1.1657770145505415,0.0,0.24370461280642747,0.031066380028425742,0.010414156557323945,5.758161753170314,0.012140584340459053,0.1364887756023824,0.00908517876010552,0.10231533400860801,-0.0022443219524419435,-222.94628159686073,-175.59525576911344,A,1.0338330311520527,5.594711379601839,269,5.9969658627813045,6.016589503619103,-0.40225448317946544,-0.42187812401726354,5.9969658627813045,6.015947303929427
